video_id,title,description,channel_id,channel_title,published_at,category_id,tags,default_language,duration_iso,duration_sec,definition,caption,view_count,like_count,comment_count,favorite_count,topic_categories,fetched_at
0zL0pLxz048,Bae把成員的小表情都讀透了,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-04-05T12:00:03Z,24,nmixx|엔믹스|배이|bae,ko,PT38S,38,hd,False,143496,5021,20,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
A4u0ltNreI0,Nmixx內禁止容貌焦慮!,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-04-04T12:00:26Z,24,nmixx|엔믹스|haewon|해원|jiwoo|지우,ko,PT22S,22,hd,False,26103,735,4,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
5mnG1eeldpg,Lily一臉被背叛的感覺,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-04-03T12:05:00Z,24,nmixx|엔믹스|lily,ko,PT54S,54,hd,False,13870,559,9,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
_K1VG-asQK0,Bae在捉弄大姊這方面是一流的,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-04-02T12:01:00Z,24,nmixx|bae|엔믹스|lily,ko,PT25S,25,hd,False,82570,2742,15,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
8fYuMraiWYE,Kyujin嘗試後馬上就感到羞恥..,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-04-01T12:00:00Z,24,nmixx|엔믹스|haewon|海嫄|규진|해원|kyujin|圭真,ko,PT32S,32,hd,False,9167,274,2,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
ErMB2CGF9Ug,恩採看完Haewon的表演都傻掉了,#nmixx #해원 #haewon  #LE_SSERAFIM #eunchae #은채,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-31T12:00:00Z,24,eunchae|haewon,ko,PT21S,21,hd,False,434302,12140,56,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
EzIY5qZREIM,Yuna的情緒變化完全是寶寶,#Itzy #있지 #유나 #Yuna #채령 #Chaeryeong,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-30T12:00:00Z,24,Itzy|있지|Yuna|Chaeryeong|有娜|彩領,ko,PT34S,34,hd,False,749504,22000,95,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
qZ_I70Kvqes,Ian和A-na瞬間就知道對方想幹嘛了,#Hearts2Hearts #하츠투하츠 #에이나 #ANA #이안 #IAN,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-29T12:00:00Z,24,Hearts2Hearts|하츠투하츠|ANA|IAN|以安,ko,PT12S,12,hd,False,47840,1132,16,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:57.369503+00:00
BD7VDnN3bDQ,至少Bae很有自信...?,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin #Chuu,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-27T12:00:00Z,24,nmixx|엔믹스|배이|bae,ko,PT44S,44,hd,False,5602,135,3,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
ei51fmykTH4,Haewon震驚到直接定格,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-26T12:01:09Z,24,nmixx|엔믹스|해원|haewon|海嫄,ko,PT24S,24,hd,False,14673,249,2,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
hHif9VOoyZk,Yuna跟Wendy對食物超級認真,#유나 #있지 #ITZY #Yuna #Wendy,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-25T12:01:13Z,24,Itzy|있지|유나|Yuna|Wendy,ko,PT50S,50,hd,False,3676,107,1,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
vb4zMdW3COs,Yuna主打歌MV甜度爆表啦~,#Itzy #있지 #유나 #Yuna #YUNA_IceCream,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-24T13:05:02Z,24,ITZY|YUNA|YUNA_IceCream|유나|있지,ko,PT30S,30,hd,False,7094,216,1,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
bCM7Ik_a5FQ,Bae的表情眼神真的很勾人,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-23T12:01:05Z,24,nmixx|엔믹스|배이|bae,ko,PT36S,36,hd,False,5465,159,2,0,https://en.wikipedia.org/wiki/Entertainment|https://en.wikipedia.org/wiki/Music_of_Asia,2026-05-27T06:49:57.369503+00:00
KP250eQI3S0,Karina都快被冷到沒辦法表情管理了🥶,#aespa #에스파 #KARINA #카리나 #GISELLE #지젤,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-22T12:00:33Z,24,aespa|에스파|KARINA|카리나|GISELLE|지젤,ko,PT15S,15,hd,False,6060,140,1,0,,2026-05-27T06:49:57.369503+00:00
FlJWoKZEuzY,泳知真的講出大家的心聲,#이영지 #LeeYoungji,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-21T12:00:33Z,24,이영지|LeeYoungji,ko,PT16S,16,hd,False,4953,86,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
14qXj8ClXvk,kyujin比較像富家小女兒🐱,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-19T12:00:05Z,24,nmixx|엔믹스|규진|kyujin,ko,PT44S,44,hd,False,4016,114,2,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
_4JwxWjEIRs,莉皇一句話大家都笑瘋了,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-18T12:01:08Z,24,nmixx|엔믹스|lily|릴리,ko,PT26S,26,hd,False,3867,88,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
ApVUPOGmDkY,自信中帶著狂氣的Bae,#nmixx #엔믹스 #릴리 #lily #해원 #haewon #설윤 #sullyoon #배이 #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-16T12:00:30Z,24,nmixx|엔믹스|bae|배이,ko,PT13S,13,hd,False,10166,82,1,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
XaG2C6K0PDU,Annyeongz的放閃時刻✨,#ive #아이브 #yujin #유진 #Wonyoung #원영 #annyeongz #안녕즈,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-15T12:01:00Z,24,annyeongz|안녕즈|ive|아이브|yujin|Wonyoung,ko,PT17S,17,hd,False,10528,141,2,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
yHIj30QVvyY,Bae超愛整小鹿🦌,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-14T12:01:51Z,24,nmixx|엔믹스|설윤|sullyoon|배이|bae,ko,PT29S,29,hd,False,5995,122,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
sJypt4T8Erw,Liz對隨便吃的定義好像有點特別...?,#ive #아이브 #Liz #리즈,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-13T12:01:41Z,24,ive|아이브|Liz|리즈,ko,PT30S,30,hd,False,2675,78,0,0,,2026-05-27T06:49:57.369503+00:00
04RrT-W0-Ss,Jiwoo果然是Bae的真愛粉,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-12T12:00:00Z,24,nmixx|엔믹스|배이|bae|지우|jiwoo,ko,PT15S,15,hd,False,6112,244,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
nqjp1zYgQUo,可愛到Ian與Stella也淪陷了~,#이진이 #YIJIN #하투하 #Hearts2Hearts #이안 #스텔라 #IAN #STELLA,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-11T12:01:29Z,24,하투하|Hearts2Hearts|이안|IAN|스텔라|STELLA|이진이,ko,PT34S,34,hd,False,2562,32,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
_jF6l1xmvQY,人間AI代表Karina也跟GPT有代溝(?),#aespa #에스파 #Karina,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-10T12:01:06Z,24,aespa|Karina|에스파,ko,PT28S,28,hd,False,10341,320,1,0,,2026-05-27T06:49:57.369503+00:00
W8hrgdmOadc,很像Chuu會有的答案🐶,#Chuu #츄,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-09T12:00:50Z,24,Chuu|츄,ko,PT26S,26,hd,False,3140,92,1,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
mG_GPmYoQGU,真的是看不出誰是忙內...,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-08T12:01:20Z,24,nmixx|엔믹스|jiwoo|kyujin|지우|규진,ko,PT31S,31,hd,False,6870,420,5,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
Rrcz5zCZtB0,Bae的表情是真心嚇到了🤣,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-07T12:00:52Z,24,nmixx|엔믹스|설윤|bae,ko,PT26S,26,hd,False,10136,113,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
jFEDpLDFP2g,有彩cp上戀綜的話...?,#Itzy #있지  #유나 #Yuna #채령 #Chaeryeong,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-06T12:01:17Z,24,Itzy|있지|유나|Yuna|채령|Chaeryeong,ko,PT1M4S,64,hd,False,2434,79,0,0,https://en.wikipedia.org/wiki/Entertainment|https://en.wikipedia.org/wiki/Television_program,2026-05-27T06:49:57.369503+00:00
dQ2-Bc4hxWk,貓貓Kyujin真的越來越會撩人了🐱,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-05T12:00:56Z,24,nmixx|엔믹스|지우|jiwoo|규진|kyujin,ko,PT31S,31,hd,False,2942,158,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
0e6Dt1ZtAhE,Yuna聽到當下是真的傻住,#Itzy #있지  #유나 #Yuna #채령 #Chaeryeong,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-04T12:00:02Z,24,Itzy|있지|Yuna|Chaeryeong,ko,PT32S,32,hd,False,1440227,30537,110,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
FPd8Yo8pvdA,Lily真的自帶搞笑特質,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-03T12:00:20Z,24,nmixx|엔믹스|릴리|lily|해원|haewon,ko,PT56S,56,hd,False,5079,145,2,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
vA14Ghzk08g,Jiwoo對Bae的愛意藏都藏不住...,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-02T12:01:44Z,24,nmixx|엔믹스|bae|jiwoo,ko,PT30S,30,hd,False,3728,111,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
ihTyxGiNwXU,恩採爸爸有講脫口秀的潛力,#LE SSERAFIM #르세라핌 #eunchae #은채,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-03-01T12:01:06Z,24,LE SSERAFIM|르세라핌|eunchae|은채,ko,PT39S,39,hd,False,2143,29,0,0,https://en.wikipedia.org/wiki/Entertainment|https://en.wikipedia.org/wiki/Religion|https://en.wikipedia.org/wiki/Television_program,2026-05-27T06:49:57.369503+00:00
SipfpLwz6JY,NMIXX被窩CP配音是真的很好笑,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-28T12:01:51Z,24,nmixx|엔믹스,ko,PT21S,21,hd,False,4445,72,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
LYzTKlzwbAc,從獨立音樂跨足到主流的超新星✨ #HANRORO #한로로,#HANRORO #한로로 #kpop #한대음 #KMA,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-27T12:00:39Z,24,HANRORO|한로로|kpop,ko,PT1M9S,69,hd,False,1953,23,2,0,https://en.wikipedia.org/wiki/Independent_music|https://en.wikipedia.org/wiki/Music|https://en.wikipedia.org/wiki/Music_of_Asia,2026-05-27T06:49:57.369503+00:00
uNAWBZUiRwc,聽那哀嚎感覺真的很痛😱... #ILLIT #아일릿,#ILLIT #아일릿 #Yunah #윤아 #Minju #민주 #Moka #모카 #Wonhee #원희 #Iroha #이로하,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-26T12:01:36Z,24,ILLIT|아일릿,ko,PT33S,33,hd,False,2450,35,0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:57.369503+00:00
xf4TlM1nYPk,15首歌曲炸裂Viña音樂節 NMIXX榮獲金銀海鷗獎 #nmixx #엔믹스,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-25T08:01:06Z,24,nmixx|엔믹스,ko,PT14S,14,hd,False,2101,72,1,0,https://en.wikipedia.org/wiki/Music|https://en.wikipedia.org/wiki/Music_of_Asia,2026-05-27T06:49:57.369503+00:00
bOCflZnerJI,朴宰正TMI瘋狂輸出 憋笑到要瘋掉的Sullyoon #박재정 #Sullyoon,#nmixx #엔믹스 #박재정 #Sullyoon #설윤,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-23T04:05:02Z,24,Sullyoon|nmixx|박재정,ko,PT46S,46,hd,False,2037,49,1,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
Y6A82PJAXnc,一有機會就在捉弄大姊的BAE #nmixx #엔믹스,#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-22T03:30:33Z,24,nmixx|엔믹스,ko,PT28S,28,hd,False,2208,22,1,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
EiQ1egREOIA,忙內欺負忙內(?) 被圭珍逗到很混亂的李瑞 #Leeseo #Kyujin,#ive #아이브 #nmixx #엔믹스 #Leeseo #이서 #규진 #Kyujin,UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-21T04:25:45Z,24,Leeseo|Kyujin,ko,PT1M6S,66,hd,False,3156,76,1,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
HKRTSb-_Ze0,Lily的莉羅門-成員煩惱諮詢篇 #릴로몬 #nmixx #엔믹스 #릴리 #lily,"Lily的莉羅門-成員煩惱諮詢篇 #릴로몬
#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-20T13:59:17Z,24,nmixx|엔믹스,ko,PT2M45S,165,hd,False,827,17,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
KrWg89z7ln8,SNS正流行的Love Love Love  發行時李瑞都還沒出生..? #ive #아이브 #EPIKASE,"SNS正流行的Love Love Love 發行時李瑞都還沒出生..?
#ive #아이브 #yujin #유진 #Gaeul #가을 #Rei #레이 #Wonyoung #원영
#Liz #리즈 #Leeseo #이서 #EPIKASE",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-20T09:23:01Z,24,ive|아이브|EPIKASE,ko,PT26S,26,hd,False,3639,33,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
u5dG8DlJhvE,懲罰(X) 獎勵(O) 嘴角比AK還難壓 #nmixx #엔믹스,"懲罰(X) 獎勵(O) 嘴角比AK還難壓
#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-19T10:01:17Z,24,nmixx|엔믹스,ko,PT12S,12,hd,False,1277,22,1,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
v9ud7Vf8xXk,LE SSERAFIM露營去 采源剛出發就有小插曲(?) #LE SSERAFIM #르세라핌,"LE SSERAFIM露營去 采源剛出發就有小插曲(?)
#LE SSERAFIM #르세라핌 #Chaewon #채원",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-19T04:00:42Z,24,LE SSERAFIM|르세라핌,ko,PT25S,25,hd,False,2466,55,0,0,https://en.wikipedia.org/wiki/Religion,2026-05-27T06:49:57.369503+00:00
lr5R3vSouYQ,POV:突然被NMIXX告白的話... #nmixx #엔믹스,"POV:突然被NMIXX告白的話... 
#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-14T04:00:41Z,24,nmixx|엔믹스,ko,PT1M11S,71,hd,False,2715,85,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
dofskLfO-kY,手語與眼神也能感受到對NSWER🐳滿滿的愛  #bae #배이  #nmixx #엔믹스,"手語與眼神也能感受到對NSWER🐳滿滿的愛  
#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin #中字",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-13T10:33:38Z,24,nmixx|엔믹스,ko,PT26S,26,hd,False,2071,52,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
lCxbirhThWc,2025的超新星✨HANRORO & NMIXX #nmixx #hanroro,"2025的超新星✨HANRORO & NMIXX #nmixx #hanroro 
#엔믹스 #한로로  #릴리 #lily #해원 #haewon  #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin #中字",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-05T09:37:10Z,24,nmixx|hanroro|엔믹스|한로로,ko,PT26S,26,hd,False,2125,29,0,0,https://en.wikipedia.org/wiki/Entertainment|https://en.wikipedia.org/wiki/Music_of_Asia,2026-05-27T06:49:57.369503+00:00
H8io-vvckEA,對美食是真心的KiiiKiii #키키#KiiiKiii,"對美食是真心的KiiiKiii #키키#KiiiKiii



#키키  #KiiiKiii #404_NewEra #지유 #Jiyu #이솔 #Leesol #수이 #Sui #하음 #Haum #키야 #kya",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-02-03T07:08:50Z,24,KiiiKiii|키키,ko,PT1M34S,94,hd,False,1588,21,0,0,https://en.wikipedia.org/wiki/Music,2026-05-27T06:49:57.369503+00:00
ffWMi5IbKqw,LILY的煩惱諮詢 #릴로몬 #nmixx #엔믹스 #릴리 #lily,"LILY的煩惱諮詢 #릴로몬
#kpop #nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin #中字",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-01-30T13:58:03Z,24,nmixx|엔믹스,ko,PT1M29S,89,hd,False,623,19,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
y0F2AsTazFg,製作길감자 for 🐰🎂  #진솔한세게 #nmixx #엔믹스 #bae  #배이,"製作길감자 for 🐰🎂#진솔한세게
#kpop #nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin #中字",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-01-29T14:19:57Z,24,nmixx|엔믹스,ko,PT1M17S,77,hd,False,1814,39,1,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:57.369503+00:00
tDSwqEvCLs0,照顧到所有喜好的NMIXX #中字 #sullyoon   #nmixx,"照顧到所有喜好的NMIXX
#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin #中字",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-01-28T08:05:30Z,24,nmixx|엔믹스,ko,PT38S,38,hd,False,1896,33,0,0,,2026-05-27T06:49:57.369503+00:00
LZ-5EQEtAy8,[直播中字] 🐰HAPPY SULLYOON DAY 薛侖娥生日直播 20260126 NMIXX SULLYOON 엔믹스,"[直播中字] 🐰HAPPY SULLYOON DAY 薛侖娥生日直播 20260126 NMIXX SULLYOON 엔믹스

直播來源:https://www.youtube.com/live/rfzmU6u8r6w?si=ez9Mb6CEJnZj2gaF
[🐰] HAPPY SULLYOON DAY

⚠️ 本影片為粉絲自行翻譯與剪輯
請勿擅自下載、重製、剪輯、二次上傳至任何平台
若需使用，請先取得本人同意
未經授權之轉載，將視情況檢舉處理
若有版權疑慮，將配合下架

⚠️본 영상은 팬이 직접 번역 및 편집한 콘텐츠입니다.
어떠한 플랫폼에서도 무단 다운로드, 복제, 편집, 재업로드를 금지합니다.
사용을 원하실 경우 반드시 사전 허가를 받아주시기 바랍니다.
허가 없는 무단 전재는 상황에 따라 신고 조치될 수 있습니다.
저작권 관련 문제가 있을 경우, 요청에 따라 즉시 삭제하겠습니다.

#nmixx #엔믹스  #kpop #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin  #中字",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-01-28T07:26:15Z,24,NMIXX|Sullyoon|엔믹스,ko,PT55M55S,3355,hd,False,256,21,5,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
59B2efMXk14,[直播中字]月刊吳海媛#38 馬年馬尾女子的新年直播 20260108 NMIXX HAEWON 엔믹스,"[直播中字]月刊吳海媛#38 馬年馬尾女子的新年直播 20260108 NMIXX HAEWON 엔믹스

直播來源:https://www.youtube.com/live/kgrAb4xXCGY?si=uB5gl0XJvNyC8mt4
월간5️⃣☀️1️⃣ #38 말의 해라 포니테일 한 여자의 새해방송

有翻譯上的問題都歡迎提出~

⚠️ 本影片為粉絲自行翻譯與剪輯
請勿擅自下載、重製、剪輯、二次上傳至任何平台
若需使用，請先取得本人同意
未經授權之轉載，將視情況檢舉處理
若有版權疑慮，將配合下架

⚠️본 영상은 팬이 직접 번역 및 편집한 콘텐츠입니다.
어떠한 플랫폼에서도 무단 다운로드, 복제, 편집, 재업로드를 금지합니다.
사용을 원하실 경우 반드시 사전 허가를 받아주시기 바랍니다.
허가 없는 무단 전재는 상황에 따라 신고 조치될 수 있습니다.
저작권 관련 문제가 있을 경우, 요청에 따라 즉시 삭제하겠습니다.

#nmixx #엔믹스 #kpop #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin  #中字",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-01-09T12:48:22Z,24,nmixx|엔믹스|中字|Haewon,zh-Hant,PT36M45S,2205,hd,False,189,6,0,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T06:49:57.369503+00:00
yBgVyBqPIHk,被NSWER🐳戲弄的Bae🐤 #中字 #bae #nmixx,"https://youtu.be/ecANMyERVsg
[直播中字] 裴真率助眠直播 #11 又來和NSWER共度生日了 251228 NMIXX BAE 엔믹스

#nmixx #엔믹스  #릴리 #lily #해원 #haewon #설윤 #sullyoon  #배이  #bae #지우 #jiwoo #규진 #kyujin #中字",UCNIOWPGS9ICdCCgxmdGlx3A,kukuo 쿠쿠,2026-01-08T14:06:26Z,24,Nmixx|中字,ko,PT40S,40,hd,False,2506,114,0,0,,2026-05-27T06:49:57.369503+00:00
